Nome,Sigla,Data,Dia_semana,Max_Dia,Min_Dia,Valor_abertura,Valor_fechamento,Volume_negociacao,Valor_Mercado
Cosmos,ATOM,14/08/2020,Sexta-feira,6.64230994675,5.96398789229,6.15135426354,6.09408584716,355819712.308319,1229057706.56545
Cosmos,ATOM,15/08/2020,Sábado,6.34986016722,5.93688300851,6.09408584716,6.09203943363,194209286.985625,1228918286.45137
Cosmos,ATOM,16/08/2020,Domingo,6.37347683519,5.82270712221,6.08625114726,6.22152504331,214631153.050858,1255317475.4554
Cosmos,ATOM,17/08/2020,Segunda-feira,6.31344814807,5.93777228155,6.22152504331,5.93777228155,177357908.101669,1198330581.03827
Cosmos,ATOM,18/08/2020,Terça-feira,6.12731954576,5.58594506521,5.91231074198,5.83889831572,178381360.915159,1178637975.44147
Cosmos,ATOM,19/08/2020,Quarta-feira,5.93345097629,5.34011384295,5.83269455157,5.66845241403,176905066.917263,1144404907.82151
Cosmos,ATOM,20/08/2020,Quinta-feira,6.37131112322,5.57449384134,5.67032667857,6.30344727039,234862298.565064,1272604136.99051
Cosmos,ATOM,21/08/2020,Sexta-feira,6.59084215631,5.62950583387,6.30448355151,5.6329233752,250034249.341013,1137817406.20015
Cosmos,ATOM,22/08/2020,Sábado,6.48623534202,5.43475036884,5.62495902813,6.43645370432,288906284.450738,1300413970.06803
Cosmos,ATOM,23/08/2020,Domingo,8.5494627178,6.36246170633,6.43597788927,8.52418173615,950815185.327646,1722597378.96811
Cosmos,ATOM,24/08/2020,Segunda-feira,8.51830882282,7.68673881013,8.50384657322,8.14860733799,477822554.509948,1647064219.06757
Cosmos,ATOM,25/08/2020,Terça-feira,8.85966879177,7.81709522003,8.19648169922,8.43416972981,775432822.991695,1705161434.89886
Cosmos,ATOM,26/08/2020,Quarta-feira,8.64353624852,7.68672960528,8.42816154568,7.74311682887,543449709.259281,1565794554.77115
Cosmos,ATOM,27/08/2020,Quinta-feira,7.91848809628,6.9442372987,7.73007540576,7.28687457388,476206939.540379,1473858749.53717
Cosmos,ATOM,28/08/2020,Sexta-feira,7.81503730759,7.16675259709,7.29159291197,7.58184965952,323336193.708533,1533822157.82064
Cosmos,ATOM,29/08/2020,Sábado,7.61341215612,7.30723677381,7.57539382119,7.30723677381,261510039.252115,1478593135.28896
Cosmos,ATOM,30/08/2020,Domingo,7.89713761626,7.2683000032,7.29743892014,7.63551910235,350623367.392234,1545358355.40433
Cosmos,ATOM,31/08/2020,Segunda-feira,7.80444582398,7.21194491985,7.6305231902,7.21194491985,282620496.048047,1459951909.62238
Cosmos,ATOM,01/09/2020,Terça-feira,7.63007080327,7.08464431218,7.2082657136,7.24629351604,371396401.376994,1467228912.9283
Cosmos,ATOM,02/09/2020,Quarta-feira,7.30907465485,6.39538997377,7.24970173646,6.65410792637,277133708.247749,1347620013.17079
Cosmos,ATOM,03/09/2020,Quinta-feira,6.7346093509,4.79570309337,6.6550904554,4.98158986395,282049166.190871,1009114810.07722
Cosmos,ATOM,04/09/2020,Sexta-feira,5.64199036439,4.77090867656,4.97280725446,5.51022497957,344004274.965903,1116443920.54785
Cosmos,ATOM,05/09/2020,Sábado,5.67391394289,4.700213332,5.50867243616,4.92831726059,342853118.725775,998759946.713756
Cosmos,ATOM,06/09/2020,Domingo,5.33423775222,4.56891151662,4.921299208,5.18561108245,318911091.949501,1051132158.24285
Cosmos,ATOM,07/09/2020,Segunda-feira,5.26166436985,4.66848106539,5.18728092198,5.05492833291,295960169.483883,1024866108.99557
Cosmos,ATOM,08/09/2020,Terça-feira,5.15935637713,4.76856947835,5.05101190307,4.95616284216,358032944.327951,1005060875.59845
Cosmos,ATOM,09/09/2020,Quarta-feira,5.50695938526,4.90303255759,4.94966977829,5.33465756374,321362550.269344,1082052004.66352
Cosmos,ATOM,10/09/2020,Quinta-feira,5.56023983891,5.19962393534,5.33384157365,5.31857253764,365855869.535453,1079024494.25243
Cosmos,ATOM,11/09/2020,Sexta-feira,5.39591273857,5.06784860636,5.31857253764,5.36069948478,417767143.824061,1087807790.92348
Cosmos,ATOM,12/09/2020,Sábado,5.70821103223,5.22875857116,5.35419519816,5.61104671267,360035148.649836,1138856160.60127
Cosmos,ATOM,13/09/2020,Domingo,5.8284162357,5.13062100424,5.61104671267,5.28172486082,377829015.488471,1072247336.65121
Cosmos,ATOM,14/09/2020,Segunda-feira,5.54256826759,5.14404526934,5.3042035278,5.39072900229,381948275.280397,1094614865.9952
Cosmos,ATOM,15/09/2020,Terça-feira,5.44758953705,4.82334679834,5.39072900229,4.88049011202,363508870.624595,991224564.392569
Cosmos,ATOM,16/09/2020,Quarta-feira,5.18842772004,4.73187371436,4.88032435122,5.13939735009,334951550.671996,1044035461.93464
Cosmos,ATOM,17/09/2020,Quinta-feira,5.20320543844,4.87351088475,5.13939735009,5.07155704198,340405816.374581,1030478402.48843
Cosmos,ATOM,18/09/2020,Sexta-feira,5.21177075134,4.79300804668,5.07155704198,4.96843707336,331408168.499904,1009745532.50592
Cosmos,ATOM,19/09/2020,Sábado,5.04833529539,4.87353970018,4.96936057921,4.94441815239,277388052.696981,1005082804.24543
Cosmos,ATOM,20/09/2020,Domingo,5.10005625811,4.54904943636,4.95244184792,4.66628970248,274054186.167615,948752097.453134
Cosmos,ATOM,21/09/2020,Segunda-feira,4.74287185917,4.01394665177,4.66453510542,4.09637877279,348171174.287183,833058272.745524
Cosmos,ATOM,22/09/2020,Terça-feira,4.27481997901,4.03747785805,4.09207405712,4.21970749979,171684227.564042,858325548.324635
Cosmos,ATOM,23/09/2020,Quarta-feira,4.2865357,3.81829401,4.21759947,3.84797289,262713202.4890161,782799877.9547561
Cosmos,ATOM,24/09/2020,Quinta-feira,4.54691408,3.80800004,3.85230784,4.48339756,276007418.3767992,912262165.4734536
Cosmos,ATOM,25/09/2020,Sexta-feira,4.80547675,4.37421428,4.48622728,4.7963483,280584468.8443873,976152396.6750332
Cosmos,ATOM,26/09/2020,Sábado,4.81371315,4.4910653,4.79673095,4.60437565,232382941.7601158,937285945.3599006
Cosmos,ATOM,27/09/2020,Domingo,4.78793192,4.56514028,4.61296584,4.73484523,258907007.3875804,964055245.5074544
Cosmos,ATOM,28/09/2020,Segunda-feira,5.16757634,4.72883933,4.72885855,4.85702636,355206681.87068,989148199.6978028
Cosmos,ATOM,29/09/2020,Terça-feira,5.36985778,4.8124195,4.82616985,5.25055546,318708048.8390278,1069524321.5230626
Cosmos,ATOM,30/09/2020,Quarta-feira,5.5600827,5.20247211,5.3128793,5.36634237,377365958.6386484,1093348198.1006112
Cosmos,ATOM,01/10/2020,Quinta-feira,5.59125799,4.98107384,5.37532937,5.12917813,316811275.26491094,1045255868.5573956
Cosmos,ATOM,02/10/2020,Sexta-feira,5.27023369,4.68829542,5.12145728,4.90841538,348349394.2718414,1000376359.966402
Cosmos,ATOM,03/10/2020,Sábado,5.12829873,4.88337846,4.90971665,5.01813483,236728922.89692903,1022738107.8220084
Cosmos,ATOM,04/10/2020,Domingo,5.37927695,4.87990733,5.01930512,5.30681872,275577899.4622543,1081574314.0583706
Cosmos,ATOM,05/10/2020,Segunda-feira,5.39853984,5.19544711,5.30682483,5.38219841,283469330.723129,1097780011.3198247
Cosmos,ATOM,06/10/2020,Terça-feira,5.39381389,4.71390075,5.38131192,4.73291474,302450813.63713294,965561679.4509687
Cosmos,ATOM,07/10/2020,Quarta-feira,4.93253995,4.57261473,4.73402181,4.8864567,242900606.1303361,997105636.528033
Cosmos,ATOM,08/10/2020,Quinta-feira,5.12562798,4.64984157,4.8841361,5.04578793,254267048.92998803,1029844532.403286
Cosmos,ATOM,09/10/2020,Sexta-feira,5.2576917,4.9455564,5.03492772,5.1570423,263064229.2670786,1052782499.501929
Cosmos,ATOM,10/10/2020,Sábado,5.69108936,5.16260674,5.1630941,5.52570007,277656231.0967542,1128289043.8712313
Cosmos,ATOM,11/10/2020,Domingo,6.26706885,5.43873678,5.53554751,6.07976042,459851237.4584468,1241694973.6891406
Cosmos,ATOM,12/10/2020,Segunda-feira,6.22083455,5.81362754,6.07883713,5.98507573,382216591.357096,1222715979.4981797
Cosmos,ATOM,13/10/2020,Terça-feira,6.1738063,5.82860462,5.98052297,6.0155875,358539920.1048226,1229242314.5583267
Dogecoin,DOGE,18/09/2018,Terça-feira,0.00627997,0.00578884,0.00623052,0.00598073,39689500.0,694945887.327
Cosmos,ATOM,14/10/2020,Quarta-feira,6.13103225,5.6450589,6.0228232,5.74896815,347146738.466772,1175018286.261115
Cosmos,ATOM,15/10/2020,Quinta-feira,5.89159903,5.52589258,5.74384532,5.76012953,260450700.42383105,1177556827.5883908
Cosmos,ATOM,16/10/2020,Sexta-feira,5.83711968,5.33120308,5.76802721,5.39341566,248946095.58056724,1102829269.632103
Cosmos,ATOM,17/10/2020,Sábado,5.47609372,5.30280054,5.4162964,5.46519166,107183005.09122162,1117749874.663602
Cosmos,ATOM,18/10/2020,Domingo,5.78465075,5.42406471,5.45782868,5.76381737,180946252.4445677,1179083122.571667
Cosmos,ATOM,19/10/2020,Segunda-feira,5.77038395,5.4734377,5.76687391,5.50677288,222765650.46635225,1126745942.6029468
Cosmos,ATOM,20/10/2020,Terça-feira,5.50745002,5.02402137,5.50745002,5.04346325,244425616.68894583,1032173041.0816554
Cosmos,ATOM,21/10/2020,Quarta-feira,5.48452889,5.0087964,5.03292488,5.25557498,271890873.2253855,1075680784.938083
Cosmos,ATOM,22/10/2020,Quinta-feira,5.56636326,5.23963678,5.24797994,5.42904648,292042210.7714377,1111185931.13109
Cosmos,ATOM,23/10/2020,Sexta-feira,5.49468659,5.18430464,5.44232463,5.36967054,356659049.55248857,1099653072.192297
Cosmos,ATOM,24/10/2020,Sábado,5.59185248,5.27196179,5.36967124,5.55565402,299387143.4013173,1137990247.0890565
Cosmos,ATOM,25/10/2020,Domingo,5.64877241,5.26919137,5.555654,5.29901023,335377306.8872425,1085658560.5881124
Cosmos,ATOM,26/10/2020,Segunda-feira,5.35995767,4.99427157,5.29901014,5.15221952,394953224.0845621,1055814649.0587288
Cosmos,ATOM,27/10/2020,Terça-feira,5.31837122,5.07141007,5.1522177,5.15698607,369482286.4694153,1057022381.4904548
Cosmos,ATOM,28/10/2020,Quarta-feira,5.1569861,4.72304607,5.1569861,4.80791712,308672970.2912612,985689356.1812284
Cosmos,ATOM,29/10/2020,Quinta-feira,4.85964905,4.53073212,4.80791976,4.62976658,264946474.73948875,949373088.5388788
Cosmos,ATOM,30/10/2020,Sexta-feira,4.70565849,4.35486723,4.62973113,4.62476393,319273601.3999942,948554275.121
Cosmos,ATOM,31/10/2020,Sábado,4.79759097,4.59388877,4.62484903,4.62013084,261345268.2339508,947810886.5246382
Cosmos,ATOM,01/11/2020,Domingo,4.84457299,4.5405715,4.62013084,4.7356045,271482141.7738847,971713146.064852
Cosmos,ATOM,02/11/2020,Segunda-feira,4.87017737,4.56351066,4.73560449,4.61016451,320334368.5107388,946180854.1896894
Cosmos,ATOM,03/11/2020,Terça-feira,4.61016318,4.31618315,4.61016318,4.47697378,307581881.7888309,918945774.9694198
Cosmos,ATOM,04/11/2020,Quarta-feira,4.48173175,4.22025758,4.47696374,4.38550943,313836974.4498396,900467123.5197842
Cosmos,ATOM,05/11/2020,Quinta-feira,4.57826383,4.28094763,4.38551879,4.51377971,203956084.59298405,927006928.1446494
Cosmos,ATOM,06/11/2020,Sexta-feira,4.93811908,4.47922896,4.51377056,4.87108582,250264714.5037957,1000605309.6670712
Cosmos,ATOM,07/11/2020,Sábado,5.15033161,4.52685856,4.87108583,4.61772233,292254641.42708343,948767092.3648026
Cosmos,ATOM,08/11/2020,Domingo,4.89467156,4.5691331,4.61772233,4.80334628,168143536.7143397,987120749.3992563
Cosmos,ATOM,09/11/2020,Segunda-feira,5.1826187,4.68434185,4.80334314,5.13356293,240331275.54736573,1055209362.8117592
Cosmos,ATOM,10/11/2020,Terça-feira,5.26075918,4.91410431,5.13385707,5.07848133,215083725.0465417,1044111105.3508048
Cosmos,ATOM,11/11/2020,Quarta-feira,5.25793514,5.01906554,5.07847359,5.03386773,205405671.2324487,1035160414.0025104
Cosmos,ATOM,12/11/2020,Quinta-feira,5.29856477,4.94472748,5.0338442,5.03527003,237165649.57077283,1035670697.971462
Cosmos,ATOM,13/11/2020,Sexta-feira,5.2567613,5.01926817,5.03525439,5.21096513,184471342.3672737,1072041421.7792786
Cosmos,ATOM,14/11/2020,Sábado,5.23672152,5.0037773,5.21096513,5.04742864,157621182.8431893,1038622811.0762848
Cosmos,ATOM,15/11/2020,Domingo,5.11546729,4.87033841,5.04742859,4.98014056,122779028.8472185,1024999240.574126
Cosmos,ATOM,16/11/2020,Segunda-feira,5.17021328,4.93581799,4.98014059,5.10054222,153196941.85099345,1050007475.4176464
Cosmos,ATOM,17/11/2020,Terça-feira,5.35304387,5.12777351,5.13302182,5.28647521,204595413.8648423,1088519316.0266302
Cosmos,ATOM,18/11/2020,Quarta-feira,5.31531473,4.94955689,5.28646903,5.10066778,209635610.13524,1050499771.362416
Cosmos,ATOM,19/11/2020,Quinta-feira,5.20245728,4.98544869,5.10063187,5.09063466,154067529.99896273,1048685939.8293526
Cosmos,ATOM,20/11/2020,Sexta-feira,5.44899089,5.08340913,5.09065674,5.27023722,223688661.68909183,1085945258.488887
Cosmos,ATOM,21/11/2020,Sábado,5.92058532,5.26419701,5.27023722,5.89125746,334465901.0630608,1214199995.648096
Cosmos,ATOM,22/11/2020,Domingo,5.95344207,5.28533537,5.89125757,5.46323492,314004493.66626006,1126253622.80842
Cosmos,ATOM,23/11/2020,Segunda-feira,5.90326525,5.43633779,5.46323799,5.80081328,296001865.41342974,1196131925.0245707
Cosmos,ATOM,24/11/2020,Terça-feira,6.40191899,5.678679,5.80035763,5.9503631,455479630.7635797,1227264630.0303698
Cosmos,ATOM,25/11/2020,Quarta-feira,6.45676272,5.78756669,5.95056349,5.92368189,367760757.23132765,1222056150.884747
Cosmos,ATOM,26/11/2020,Quinta-feira,6.26314553,5.05327124,5.92044175,5.32897524,475650477.3137462,1099633188.44188
Cosmos,ATOM,27/11/2020,Sexta-feira,5.44331402,5.11892303,5.33111135,5.35995333,236297555.4062033,1106291773.6854937
Cosmos,ATOM,28/11/2020,Sábado,5.53638623,5.23558767,5.36137509,5.43474024,184123146.33561555,1121997782.001891
Cosmos,ATOM,29/11/2020,Domingo,5.54245633,5.32581572,5.43511831,5.42522156,194782627.66304463,1120302814.9886522
Cosmos,ATOM,30/11/2020,Segunda-feira,5.65480385,5.34351487,5.42433095,5.55477948,237396324.42695752,1147332676.9560156
Cosmos,ATOM,01/12/2020,Terça-feira,5.69752129,5.17774788,5.55544683,5.26928455,258458947.0687044,1088625276.4883482
Cosmos,ATOM,02/12/2020,Quarta-feira,5.54175349,5.21823903,5.26883516,5.49968424,245897232.9458713,1136499328.1006522
Cosmos,ATOM,03/12/2020,Quinta-feira,5.64622504,5.36807635,5.50056754,5.50393328,194837292.0619038,1137651362.8307118
Cosmos,ATOM,04/12/2020,Sexta-feira,5.53785838,5.01389998,5.50397868,5.07277271,195489824.3161952,1048783776.8962036
Cosmos,ATOM,05/12/2020,Sábado,5.29317971,4.99215829,5.07152353,5.25766705,166084668.0262343,1087272867.8440304
Cosmos,ATOM,06/12/2020,Domingo,5.28448697,5.09391922,5.25787143,5.20797196,145787931.7883828,1077256275.9665945
Cosmos,ATOM,07/12/2020,Segunda-feira,5.22487253,5.08604675,5.20793549,5.09583909,129741017.30541982,1054316002.8586836
Cosmos,ATOM,08/12/2020,Terça-feira,5.1397973,4.66609888,5.09622934,4.73381583,166125607.8246982,979650649.919633
Cosmos,ATOM,09/12/2020,Quarta-feira,4.87940619,4.57415435,4.73401956,4.80536594,188249912.10105857,994697127.6756202
Cosmos,ATOM,10/12/2020,Quinta-feira,4.81487659,4.65273471,4.80537343,4.65964542,145623120.57146922,964765769.1993924
Cosmos,ATOM,11/12/2020,Sexta-feira,4.8512609,4.49148927,4.65977289,4.71015145,190251669.68775848,975457460.4409956
Cosmos,ATOM,12/12/2020,Sábado,5.1050812,4.70610564,4.70863991,5.06927023,140392205.30636728,1050082505.8275658
Cosmos,ATOM,13/12/2020,Domingo,5.35735524,5.05723274,5.06936523,5.18953431,172151624.09427872,1075253119.472656
Cosmos,ATOM,14/12/2020,Segunda-feira,5.31160488,5.03844318,5.19013393,5.22381631,139005677.04075605,1082616000.6091616
Cosmos,ATOM,15/12/2020,Terça-feira,5.36275782,5.07239386,5.22395213,5.29839473,162574655.563464,1098335446.8959315
Cosmos,ATOM,16/12/2020,Quarta-feira,5.49743485,5.16518415,5.2981077,5.47783087,269777410.37034506,1135803814.6979144
Cosmos,ATOM,17/12/2020,Quinta-feira,5.72038385,5.32114821,5.4775947,5.35990716,342779989.7883866,1111619732.9005003
Cosmos,ATOM,18/12/2020,Sexta-feira,5.43887322,5.21817293,5.3605329,5.33006117,227710105.94214255,1105695660.2476735
Cosmos,ATOM,19/12/2020,Sábado,5.44142338,5.26834933,5.32982104,5.29267862,204767438.7304479,1098204860.5369422
Cosmos,ATOM,20/12/2020,Domingo,5.35013861,4.95895602,5.29218417,5.02579253,218893864.61021072,1043078284.6651416
Cosmos,ATOM,21/12/2020,Segunda-feira,5.1417634,4.82056831,5.02681259,5.04294578,263918276.79105708,1046890046.2513782
Cosmos,ATOM,22/12/2020,Terça-feira,5.09269221,4.74268591,5.04231229,4.95038697,301783565.2006036,1027922441.8392806
Cosmos,ATOM,23/12/2020,Quarta-feira,4.99504932,4.2740559,4.95008914,4.37769826,336004305.9239974,909225177.5916308
Cosmos,ATOM,24/12/2020,Quinta-feira,4.98931386,4.24214725,4.38045158,4.94901222,289019034.6413575,1028131279.3562448
Cosmos,ATOM,25/12/2020,Sexta-feira,5.04479909,4.7634614,4.94923235,4.91484499,220602608.8137616,1021278845.390255
Cosmos,ATOM,26/12/2020,Sábado,4.95572241,4.73194246,4.9148818,4.78878714,187812724.7196052,995323754.2696902
Cosmos,ATOM,27/12/2020,Domingo,5.00502012,4.59271528,4.78924948,4.8271093,282789432.9422525,1003531564.1125094
Cosmos,ATOM,28/12/2020,Segunda-feira,5.54530515,4.80479452,4.82722028,5.35629858,321729216.8977582,1113817277.2291353
Cosmos,ATOM,29/12/2020,Terça-feira,5.67151153,5.03465313,5.35976044,5.62725399,393364458.8094292,1170444674.6316254
Cosmos,ATOM,30/12/2020,Quarta-feira,5.79849114,5.40482743,5.62387331,5.43616156,408834920.6282525,1130971366.382362
Cosmos,ATOM,31/12/2020,Quinta-feira,6.49320336,5.25607791,5.4348934,6.49320336,499347023.8518112,1351210279.175049
Cosmos,ATOM,01/01/2021,Sexta-feira,6.50699792,5.65240126,6.4902967,5.86855577,492387731.6780432,1221517403.5379727
Cosmos,ATOM,02/01/2021,Sábado,5.88221099,5.31914022,5.86928188,5.41461349,599846982.3847536,1127305816.234312
Cosmos,ATOM,03/01/2021,Domingo,5.90064472,5.30171252,5.41630121,5.81389797,525732595.91928667,1210730092.4053895
Cosmos,ATOM,04/01/2021,Segunda-feira,6.26262515,5.36568558,5.81733869,5.99676998,627610837.1083765,1249114393.8645587
Cosmos,ATOM,05/01/2021,Terça-feira,6.36860992,5.66876623,6.00238105,6.21681599,609572486.0844526,1295265100.7067933
Cosmos,ATOM,06/01/2021,Quarta-feira,6.94524849,5.88526302,6.21718287,6.68048696,773764043.0528059,1392210620.2300005
Cosmos,ATOM,07/01/2021,Quinta-feira,6.84409783,6.14285067,6.68191443,6.27501977,649595017.067233,1308031333.914608
Cosmos,ATOM,08/01/2021,Sexta-feira,6.33437663,5.71097154,6.2743566,5.95144498,638646885.7145231,1240885082.8563871
Cosmos,ATOM,09/01/2021,Sábado,6.72299214,5.8383772,5.94998741,6.53939622,687660265.070799,1363807714.8912532
Cosmos,ATOM,10/01/2021,Domingo,7.14315998,6.00222216,6.54199249,6.43004165,779660148.1478642,1341329728.4359243
Cosmos,ATOM,11/01/2021,Segunda-feira,6.42954499,5.02707302,6.42954499,5.72138687,755034143.0963955,1193793776.9685345
Cosmos,ATOM,12/01/2021,Terça-feira,6.13934615,5.52239666,5.72002668,5.69971706,560645822.6273476,1189564025.4610078
Cosmos,ATOM,13/01/2021,Quarta-feira,6.24784273,5.55953167,5.69904919,6.22269886,461959283.9143017,1299031201.5258522
Cosmos,ATOM,14/01/2021,Quinta-feira,6.57536429,6.15204158,6.22229539,6.43932064,534626328.6702053,1344580740.827046
Cosmos,ATOM,15/01/2021,Sexta-feira,8.35952145,6.44355941,6.44355941,7.93873664,1762870086.878198,1658075786.2129085
Cosmos,ATOM,16/01/2021,Sábado,9.50887332,7.61664894,7.9255446,9.02906558,1477107371.2649744,1886262557.7334836
Cosmos,ATOM,17/01/2021,Domingo,9.17779186,8.0577495,9.03295253,8.50661725,962808614.7903948,1777552171.5359938
Cosmos,ATOM,18/01/2021,Segunda-feira,9.84215301,8.51091796,8.51091796,9.49400802,983655097.9643868,1984361396.5812616
Cosmos,ATOM,19/01/2021,Terça-feira,10.13004986,8.89519793,9.50559168,8.97740807,803693026.7860224,1876842916.533353
Cosmos,ATOM,20/01/2021,Quarta-feira,9.45087887,8.00906268,8.9636105,8.90316239,813139538.4533311,1861774924.7968628
Cosmos,ATOM,21/01/2021,Quinta-feira,8.94009047,7.12509265,8.90473608,7.15371961,710443529.1859082,1496307295.761129
Cosmos,ATOM,22/01/2021,Sexta-feira,8.43875868,6.68754559,7.15085713,8.01366653,810366152.6767972,1676587168.4223614
Cosmos,ATOM,23/01/2021,Sábado,8.67573974,7.86687045,8.00710144,8.31110346,682782541.13672,1739239734.5733628
Cosmos,ATOM,24/01/2021,Domingo,8.77990852,7.90686653,8.31112809,8.24055499,593793753.2973846,1724896717.0625875
Cosmos,ATOM,25/01/2021,Segunda-feira,8.51906095,7.70655426,8.24147679,7.75884311,557948227.8725107,1624461154.2530403
